487,Alistipes senegalensis,0.0,0.02753,0.0,0.5264,0.0,0.00029,0.00455,0.0,0.02457,0.0,0.02252,0.0,0.0,0.03139,0.00907,0.0,0.0,0.17584,0.0,0.00077,0.0,0.0,0.00179,0.0,0.02671,0.0,0.01998,0.0,0.0,0.0,0.0,0.0,0.0,0.02464,0.01751,0.0,0.0,0.0,0.0,0.0,0.0,0.02708,0.0,0.00174,0.25498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03554,0.00876,0.03319,0.00179,0.0,0.02042,0.0,0.00317,0.0,0.0,0.05131,0.01593,0.01458,0.0,0.01115,0.0,0.00324,0.0,0.0,0.01703,0.0,0.0,0.0,0.0,0.00934,0.0,0.01883,0.0,0.00724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.00232,0.0,0.0,0.0,0.00117,0.27431,0.03589,0.0,0.0,0.00025,0.08844,0.00136,0.0,0.03719,0.0,0.00359,0.0,0.01204,Alistipes
488,Providencia rettgeri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Providencia
489,Streptococcus vestibularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16683,0.0,0.0,0.0,0.0,0.0,0.34242,0.0,0.0,0.0,0.06702,0.16082,0.00614,0.0,0.02344,0.1764,0.04742,0.00825,0.0,0.0,0.0,0.0,0.0,0.03367,0.43457,0.0,0.0,0.00654,0.0,0.0,0.58106,0.04499,0.02241,0.0,0.0,0.01191,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,2.02647,0.1172,0.0,0.00327,0.0,0.0,0.0,0.0,0.0,0.0,0.29977,0.02082,0.0,0.48432,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.01901,0.11933,0.0,0.0,0.0473,0.0,0.0,0.0,0.0,0.04649,0.0,0.01089,0.0,0.13699,0.0,0.0,0.0,0.08985,0.0,0.0,0.01018,0.0,0.03159,0.02826,0.0,0.0,0.0,0.46679,0.00475,0.0,0.0,0.0,0.40646,0.0,0.0,0.01906,0.0,0.01707,0.0,Streptococcus
490,Pyramidobacter piscolens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pyramidobacter
491,Meiothermus silvanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.0,0.01379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Meiothermus
492,Veillonella dispar,0.0,0.00194,0.01246,0.0,0.0,0.02393,0.0,0.04621,0.0,0.0,0.00229,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,0.00227,0.0,0.04448,0.10678,0.05516,0.17215,0.01645,0.01076,0.00461,0.00595,0.0403,0.03913,0.14884,0.16379,0.0,0.0021,0.0,0.0,0.0,0.03161,1.03292,0.00899,0.0,0.0,0.02711,1.69778,0.0,0.0,0.03575,0.07002,0.15009,0.03892,0.0022,3.94569,0.46657,0.0,0.0,0.0,0.00244,0.0,1.77389,0.0,0.0,0.13493,0.0,0.0,0.05601,0.0,0.05657,0.28072,0.0,0.0,0.00027,0.0,0.00197,0.07876,0.0,0.0,0.34899,0.00289,0.0,0.01921,0.00085,0.01496,0.0,0.01684,0.0,0.01005,0.0,0.0,0.0,0.08857,0.0,0.0,0.00311,0.0,0.00553,0.06966,0.00073,0.0,0.01347,0.01174,0.01693,0.0,0.0,0.0,0.0,0.04812,0.00295,0.0,0.01439,0.0,0.0,Veillonella
493,Centipeda periodontii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centipeda
494,Streptococcus anginosus,0.0,0.0,0.00194,0.0,0.06274,0.0,0.00446,0.08139,0.0,0.0,0.0,0.0,0.0,0.02283,0.0,0.0,0.0,0.03656,0.0,0.0,0.00091,0.00431,0.0781,0.02614,0.0,0.0,0.01829,0.0,0.00205,0.0,0.0,0.6938,0.0,0.0,0.06264,0.08874,0.0,0.35414,0.01507,0.0266,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.15019,0.00431,0.02912,0.44697,0.0,0.01928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12393,0.0,0.0,0.5834,0.0,0.0,0.00734,0.0,0.0,0.0,0.0,0.00742,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145,0.00384,0.0,0.0,0.0,0.0,0.0,0.00802,0.0,0.00703,0.18361,0.0,0.05936,0.0,0.15898,0.0,0.0,0.0,0.0,0.05519,0.0,0.0,0.00507,0.00362,0.00166,0.0,Streptococcus
495,Erysipelotrichaceae bacterium 21 3,0.00146,0.0,0.0,0.0,0.00286,0.00117,0.00237,0.0,0.0,0.00028,0.0,0.05222,0.0,0.0,0.00445,0.00417,0.0,0.0,0.00163,0.00215,0.0,0.0,0.0,0.0104,0.00833,0.00384,0.0,0.0,0.01644,0.00134,0.0,0.0,0.0,0.0,0.00182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.00549,0.00403,0.0,0.01393,0.03889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.013,0.0,0.0,0.03918,0.00036,0.03757,0.0,0.0,0.01647,0.0,0.08156,0.0,0.0,0.0,0.00151,0.0,0.0,0.0,0.00577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292,0.00977,0.01482,0.00553,0.0,0.0,0.0,0.0,0.0,0.00524,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,Erysipelotrichaceae
496,Erysipelotrichaceae bacterium 5 2 54FAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028,0.0,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Erysipelotrichaceae
497,Shigella sonnei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shigella
498,Lactobacillus curvatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactobacillus
499,Pseudomonas unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pseudomonas
500,Alistipes finegoldii,0.11304,0.12501,0.04272,0.0,0.0,0.0,0.01171,0.00499,0.0,0.0,0.04165,0.0,0.0,0.00586,0.13403,0.0,0.0,0.00154,0.17366,0.10753,0.0,0.0,0.0,0.0,1.58742,0.0,0.10023,0.06193,0.0,0.0,0.0,0.0,1.20722,0.33197,0.01017,0.0,0.0,0.0,0.0,0.01515,0.0,0.02833,0.0,0.0,0.0,0.0,0.07481,0.05433,0.02484,0.0,0.02682,0.0,0.00977,0.03296,0.06329,0.0014,0.0,0.29715,0.0,0.0,0.07428,0.55227,0.02636,0.02809,0.0,0.0,0.21264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687,0.0,0.0,0.0,0.0,0.11237,0.0,0.0,0.0492,0.0,0.0,0.0,0.0,0.0,0.26219,0.0,0.06066,0.66095,0.07023,0.01009,0.0,0.0,0.1988,0.0,0.0,0.0,0.82775,0.34223,0.18296,0.0,0.0,0.15305,0.48842,0.3481,0.0,0.0,Alistipes
501,Streptococcus intermedius,0.0,0.0,0.00471,0.0,0.0,0.0,0.0,0.00454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.00364,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.02841,0.0,0.02885,0.0,0.0,0.0,0.0,0.0,0.00062,0.0,0.0,0.0,0.02567,0.0,0.0,0.0,0.00108,0.0,0.04468,0.03221,0.0,0.02503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608,0.0,Streptococcus
502,Fusobacterium gonidiaformans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887,0.0,0.0,0.41831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fusobacterium
503,Coprococcus eutactus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coprococcus
504,Providencia unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Providencia
505,Holdemania filiformis,0.01777,0.07699,0.03151,0.00679,0.0,0.0,0.03036,0.0,0.0334,0.08607,0.0,0.0,0.0,0.09482,0.02698,0.16105,0.0,0.01721,0.18956,0.08397,0.00321,0.0,0.0,0.0,0.06643,0.10307,0.00093,0.04826,0.02583,0.0,0.0,0.0,0.11274,0.02377,0.03769,0.0,0.00502,0.02135,0.0,0.00243,0.0,0.0612,0.0,0.04367,0.0,0.0,0.0,0.00877,0.0,0.03313,0.01598,0.0,0.01065,0.00884,0.05048,0.01479,0.0,0.04939,0.0,0.00968,0.0,0.0,0.00109,0.01299,0.03473,0.0,0.05662,0.0,0.04865,0.00838,0.0,0.05294,0.0,0.0,0.0,0.00748,0.0,0.0,0.02196,0.0223,0.2198,0.0,0.0,0.0,0.01558,0.0,0.0,0.00048,0.0,0.01237,0.01098,0.0,0.07746,0.09619,0.0,0.0,0.0,0.00926,0.01627,0.00805,0.0,0.17576,0.0,0.11222,0.02633,0.05063,0.01349,0.05081,0.10378,0.07297,0.0,Holdemania
506,Thermus unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141,0.0,0.00644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thermus
507,Streptococcus sobrinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557,0.0,0.0,0.0,0.0,0.01454,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
508,Sutterella wadsworthensis,3.47013,0.0,0.0,0.0,0.0,0.99052,0.4096,0.87909,0.19728,2.32912,0.39693,0.0,1.21966,0.9664,0.0,0.0,0.96294,0.0,0.96668,0.0,1.18971,0.0,0.77272,0.0,3.42257,1.13434,0.0,1.46658,2.79359,0.0,0.0,1.28712,2.4269,4.69528,0.0,0.0,2.09003,0.0,0.24725,0.0,0.18452,1.0191,0.0,0.0,0.0,0.0,0.0,0.57126,0.27338,0.44771,0.05382,0.50533,1.68806,3.63768,0.0,0.0,3.19108,2.41724,0.0,1.26491,0.0,1.92064,0.0,0.34313,0.0,0.0,0.0,4.29265,3.77394,5.07705,0.0,2.58098,0.0,0.0,0.0,0.75247,1.8039,1.54836,0.0,0.0,5.45811,0.0,0.0,1.15701,0.32177,2.87016,0.0,0.0,8.33911,1.42013,0.0,0.0,0.0,2.54282,0.0,0.0,0.0,0.0,2.09167,0.2686,0.0,0.0,0.0,0.0,0.46228,1.04302,0.0,0.0,0.0,0.01257,0.0,Sutterella
509,Jonquetella anthropi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonquetella
510,Mitsuokella unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909,1.17007,0.0,0.0,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08084,0.0,0.0,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mitsuokella
511,Megasphaera micronuciformis,0.0,0.0,0.00087,0.0,0.0,0.00078,0.0,0.0092,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.00516,0.0,0.0,0.06267,0.00221,0.46231,0.08577,0.05759,0.0,0.0,0.20653,0.00514,0.00255,0.0,0.1418,0.0,0.0,0.0,0.0,0.0,0.00773,0.03233,0.0,0.0,0.0,0.00035,0.41011,0.0,0.0,0.0199,0.12739,0.02965,0.09026,0.0,0.05206,0.72946,0.0,0.0,0.0,0.08521,0.0,0.0,0.0,0.0,0.23193,0.0,0.0,0.1605,0.0,0.0,0.02887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624,0.0,0.0,0.0,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469,0.0,0.0,0.0,0.0,0.09656,0.00825,0.0,0.0,0.0,0.00088,0.00957,0.0,0.0,0.0,0.27466,0.04731,0.0,0.00205,0.0,0.0,0.0,Megasphaera
512,Carnobacterium maltaromaticum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carnobacterium
513,Serratia liquefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serratia
514,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16665,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Porphyromonas
