,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
519,thm_medium,Thiamin,False,[],"['Paraprevotella', 'Haemophilus', 'Alistipes', 'Faecalibacterium', 'Bifidobacterium', 'Barnesiella', 'Dialister', 'Streptococcus']"
520,tmao_medium,Trimethylamine N-oxide,True,"['Escherichia', 'Sutterella', 'Klebsiella']","['Escherichia', 'Sutterella', 'Klebsiella']"
521,xtsn_medium,xanthosine,False,['Escherichia'],['Escherichia']
522,_2obut_medium,2-Oxobutanoate,True,"['Paraprevotella', 'Phascolarctobacterium', 'Bacteroides', 'Streptococcus']","['Paraprevotella', 'Phascolarctobacterium', 'Bacteroides', 'Streptococcus']"
523,_4abz_medium,4-Aminobenzoate,False,[],"['Paraprevotella', 'Haemophilus', 'Bifidobacterium']"
524,MGlcn103_medium,mucin-type O-glycan No 103,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
525,MGlcn103_rl_medium,released mucin-type O-glycan No 103,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
526,MGlcn108_medium,mucin-type O-glycan No 108,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
527,MGlcn108_rl_medium,released mucin-type O-glycan No 108,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
528,MGlcn118_medium,mucin-type O-glycan No 118,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
529,MGlcn118_rl_medium,released mucin-type O-glycan No 118,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
530,MGlcn119_medium,mucin-type O-glycan No 119,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
531,MGlcn119_rl_medium,released mucin-type O-glycan No 119,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
532,MGlcn121_medium,mucin-type O-glycan No 121,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
533,MGlcn121_rl_medium,released mucin-type O-glycan No 121,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
534,MGlcn122_medium,mucin-type O-glycan No 122,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
535,MGlcn122_rl_medium,released mucin-type O-glycan No 122,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
536,MGlcn123_medium,mucin-type O-glycan No 123,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
537,MGlcn123_rl_medium,released mucin-type O-glycan No 123,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
538,MGlcn124_medium,mucin-type O-glycan No 124,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
539,MGlcn124_rl_medium,released mucin-type O-glycan No 124,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
540,MGlcn127_medium,mucin-type O-glycan No 127,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
541,MGlcn127_rl_medium,released mucin-type O-glycan No 127,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
542,MGlcn128_medium,mucin-type O-glycan No 128,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
543,MGlcn128_rl_medium,released mucin-type O-glycan No 128,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
544,MGlcn129_medium,mucin-type O-glycan No 129,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
545,MGlcn129_rl_medium,released mucin-type O-glycan No 129,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
546,MGlcn132_medium,mucin-type O-glycan No 132,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
547,MGlcn132_rl_medium,released mucin-type O-glycan No 132,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
548,MGlcn133_medium,mucin-type O-glycan No 133,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
549,MGlcn133_rl_medium,released mucin-type O-glycan No 133,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
550,MGlcn134_medium,mucin-type O-glycan No 134,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
551,MGlcn134_rl_medium,released mucin-type O-glycan No 134,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
552,MGlcn135_medium,mucin-type O-glycan No 135,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
553,MGlcn135_rl_medium,released mucin-type O-glycan No 135,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
554,MGlcn136_medium,mucin-type O-glycan No 136,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
555,MGlcn136_rl_medium,released mucin-type O-glycan No 136,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']"
556,MGlcn15_medium,mucin-type O-glycan No 15,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
557,MGlcn15_rl_medium,released mucin-type O-glycan No 15,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
558,MGlcn162_medium,mucin-type O-glycan No 162,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
559,MGlcn162_rl_medium,released mucin-type O-glycan No 162,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
560,MGlcn17_medium,mucin-type O-glycan No 17,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
561,MGlcn17_rl_medium,released mucin-type O-glycan No 17,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
562,MGlcn19_medium,mucin-type O-glycan No 19,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
563,MGlcn19_rl_medium,released mucin-type O-glycan No 19,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
564,MGlcn20_medium,mucin-type O-glycan No 20,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
565,MGlcn20_rl_medium,released mucin-type O-glycan No 20,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
566,MGlcn24_medium,mucin-type O-glycan No 24,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
567,MGlcn24_rl_medium,released mucin-type O-glycan No 24,True,"['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
568,MGlcn33_medium,mucin-type O-glycan No 33,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
569,MGlcn33_rl_medium,released mucin-type O-glycan No 33,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
570,MGlcn37_medium,mucin-type O-glycan No 37,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
571,MGlcn37_rl_medium,released mucin-type O-glycan No 37,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
572,MGlcn38_medium,mucin-type O-glycan No 38,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
573,MGlcn38_rl_medium,released mucin-type O-glycan No 38,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
574,MGlcn40_medium,mucin-type O-glycan No 40,False,[],"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
575,MGlcn40_rl_medium,released mucin-type O-glycan No 40,True,['Bifidobacterium'],"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
576,MGlcn41_medium,mucin-type O-glycan No 41,False,[],"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
577,MGlcn41_rl_medium,released mucin-type O-glycan No 41,True,['Bifidobacterium'],"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
578,MGlcn47_medium,mucin-type O-glycan No 47,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
579,MGlcn47_rl_medium,released mucin-type O-glycan No 47,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
580,MGlcn50_medium,mucin-type O-glycan No 50,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
581,MGlcn50_rl_medium,released mucin-type O-glycan No 50,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
582,MGlcn59_medium,mucin-type O-glycan No 59,True,['Lachnospiraceae'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
583,MGlcn59_rl_medium,released mucin-type O-glycan No 59,True,"['Lachnospiraceae', 'Bifidobacterium']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
584,MGlcn60_medium,mucin-type O-glycan No 60,True,['Lachnospiraceae'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
585,MGlcn60_rl_medium,released mucin-type O-glycan No 60,True,"['Lachnospiraceae', 'Bifidobacterium']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
586,MGlcn62_medium,mucin-type O-glycan No 62,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
587,MGlcn62_rl_medium,released mucin-type O-glycan No 62,True,"['Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
588,MGlcn63_medium,mucin-type O-glycan No 63,True,['Lachnospiraceae'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
589,MGlcn63_rl_medium,released mucin-type O-glycan No 63,True,"['Lachnospiraceae', 'Bifidobacterium']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
590,MGlcn67_medium,mucin-type O-glycan No 67,True,['Lachnospiraceae'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
591,MGlcn67_rl_medium,released mucin-type O-glycan No 67,True,"['Lachnospiraceae', 'Bifidobacterium']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
592,MGlcn7_medium,mucin-type O-glycan No 7,False,[],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
593,MGlcn73_medium,mucin-type O-glycan No 73,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Lachnospiraceae', 'Bifidobacterium']"
594,MGlcn73_rl_medium,released mucin-type O-glycan No 73,True,"['Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']",['Lachnospiraceae']
595,MGlcn76_medium,mucin-type O-glycan No 76,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
596,MGlcn76_rl_medium,released mucin-type O-glycan No 76,True,"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']","['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
597,MGlcn7_rl_medium,released mucin-type O-glycan No 7,True,['Bifidobacterium'],"['Paraprevotella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Parabacteroides', 'Barnesiella']"
